season,team,conference,wins,losses,win_pct,adj_margin,strength_of_schedule,points_per_game,points_allowed_per_game,ft_pct,three_pt_pct,three_pa_rate,ft_rate,off_rebound_pct,def_rebound_pct,turnover_pct,adj_offense,adj_defense,coach,coach_years_at_school,coach_ncaa_games,coach_sweet16s,coach_finalfours,road_wins,road_losses,neutral_wins,neutral_losses,net_rank,quad1_wins,quad2_wins,tempo,opp_turnover_pct,opp_three_pt_pct,close_game_record,last10_win_pct,last10_adj_margin,avg_age,underclass_minutes_pct,freshman_minutes_pct,freshman_guard_minutes_pct,sophomore_minutes_pct,junior_minutes_pct,senior_minutes_pct,returning_starters,returning_minutes_pct,primary_guard_experience_score,backcourt_experience_score,frontcourt_experience_score,bench_minutes_pct,bench_points_pct,injury_flag,star_player_flag,chicago_guard_count,nyc_guard_count,indiana_guard_count,texas_big_count,southern_big_count,west_coast_wing_count,local_site_player_count,host_state_player_count,wab,barthag,eff_fg_pct,opp_eff_fg_pct
2017,Stanford,6,14,284,0.452,5.6,8.59,69.7,71.1,68.2,32.3,28.3,37.3,29.6,27.2,18.6,102.9,97.3,,,,,,,,,,,,,69.9,20.6,38.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.2,0.6561,48.3,52.7
2017,Stephen F. Austin,12,18,285,0.545,-7.5,-5.75,69.4,68.8,72.1,31.4,33.8,40.6,34.7,28.4,24.8,95.1,102.6,,,,,,,,,,,,,67.6,22.9,34.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.3,0.294,49.2,52.1
2017,Stetson,3,11,286,0.344,-15.3,-5.45,77.2,82.9,65.9,33.4,38.3,32.6,21.1,33.0,14.9,99.0,114.3,,,,,,,,,,,,,73.9,15.1,35.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.2,0.161,49.9,52.9
2017,Stony Brook,12,18,287,0.563,-5.1,-5.05,69.2,68.9,72.1,32.7,40.7,32.8,29.5,28.8,15.2,100.7,105.8,,,,,,,,,,,,,67.2,19.7,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.2,0.3617,47.1,50.7
2017,Syracuse,10,19,288,0.559,15.3,8.47,76.3,71.1,73.9,37.9,40.6,35.1,31.6,34.5,18.0,115.5,100.2,,,,,,,,,,,,,68.2,19.7,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,0.8367,53.5,50.3
2017,Texas Christian,6,24,289,0.615,16.2,10.95,74.7,69.7,68.60000000000001,35.7,34.4,32.2,34.1,29.3,18.8,113.3,97.1,,,,,,,,,,,,,68.1,18.7,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,0.855,52.7,50.4
2017,Temple,7,16,290,0.5,5.5,5.09,70.9,71.2,72.3,35.6,42.1,26.4,27.5,32.2,16.6,107.7,102.2,,,,,,,,,,,,,68.7,18.3,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.8,0.6479,49.7,49.1
2017,Tennessee,8,16,291,0.5,13.5,10.18,74.5,73.0,72.89999999999999,32.4,30.6,42.9,31.8,30.1,17.4,110.2,96.7,,,,,,,,,,,,,70.8,19.3,35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3,0.8178,46.8,48.6
2017,Tennessee State,8,17,292,0.567,1.4,-2.96,71.1,67.7,69.19999999999999,33.1,30.1,39.5,34.2,28.0,21.7,99.5,98.1,,,,,,,,,,,,,68.5,21.4,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.1,0.5421,48.7,48.5
2017,Tennessee Tech,8,12,293,0.375,-9.8,-4.17,72.4,73.1,70.8,32.5,39.4,38.5,29.0,30.1,19.2,97.5,107.3,,,,,,,,,,,,,69.7,20.4,34.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.5,0.2479,48.1,51.5
2017,Tennessee-Martin,10,22,294,0.629,-4.7,-4.34,76.9,75.1,68.8,35.3,23.2,19.7,12.9,24.5,15.1,75.6,76.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,Texas,4,11,295,0.333,9.6,12.75,67.1,68.9,65.0,29.2,33.6,34.5,28.4,31.2,19.6,103.2,93.6,,,,,,,,,,,,,69.0,18.3,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.8,0.7545,48.8,48.1
2017,Texas A&M,8,16,296,0.516,12.2,7.97,70.2,67.8,64.9,32.9,32.7,33.3,37.4,31.2,21.2,108.4,96.2,,,,,,,,,,,,,65.8,17.4,35.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.9,0.7974,51.2,47.2
2017,Texas A&M-Corpus Christi,12,24,297,0.667,-2.97,-5.79,75.4,71.5,72.2,33.2,16.3,22.0,10.2,23.9,13.5,73.7,73.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,Texas Southern,16,23,298,0.657,-5.2,-7.81,74.1,72.7,73.5,29.6,34.4,44.3,31.7,34.9,16.6,101.6,106.8,,,,,,,,,,,,,70.0,19.2,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.3,0.3607,48.1,49.1
2017,Texas State,11,22,299,0.611,0.6,-4.29,66.9,62.7,66.10000000000001,34.1,34.2,36.8,28.2,29.6,18.2,101.1,100.5,,,,,,,,,,,,,63.5,19.9,32.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.1,0.5164,50.5,47.7
2017,Texas Tech,6,18,300,0.563,14.4,7.86,73.3,67.1,73.3,36.7,32.5,35.6,30.0,25.7,16.5,111.6,97.2,,,,,,,,,,,,,65.2,20.3,35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2,0.8305,52.9,50.8
2017,Texas-Rio Grande Valley,2,10,301,0.313,-11.44,-3.68,78.3,83.3,71.7,33.6,25.7,21.4,11.9,24.9,15.8,77.2,84.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,The Citadel,4,12,302,0.364,-11.3,-2.93,89.8,94.6,75.7,33.9,49.2,32.8,28.0,35.4,17.2,104.4,115.7,,,,,,,,,,,,,81.8,19.7,38.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.4,0.2336,49.3,57.9
2017,Toledo,9,17,303,0.5,3.6,-0.9,78.7,75.5,69.5,36.1,37.0,38.3,29.0,25.5,18.5,108.5,104.9,,,,,,,,,,,,,68.1,14.2,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.4,0.5955,54.4,51.2
2017,Towson,11,20,304,0.606,3.4,-1.28,74.2,69.2,68.2,30.6,26.3,45.6,37.0,26.1,18.7,104.0,100.6,,,,,,,,,,,,,69.4,18.7,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.4,0.5944,48.3,49.0
2017,Troy,10,22,305,0.595,1.7,-3.36,78.1,72.1,72.5,35.1,40.3,40.1,30.8,29.8,17.8,108.7,107.0,,,,,,,,,,,,,69.4,17.6,34.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.9,0.5428,51.6,50.1
2017,Tulane,3,6,306,0.194,-4.3,4.25,70.3,78.5,71.7,32.4,36.8,34.3,29.3,32.5,18.8,102.8,107.1,,,,,,,,,,,,,72.1,19.7,38.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.4,0.3843,46.4,53.7
2017,Tulsa,8,15,307,0.469,1.7,5.29,67.4,70.3,72.89999999999999,34.3,40.8,42.8,29.5,28.3,21.8,103.4,101.7,,,,,,,,,,,,,69.6,18.4,35.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.1,0.5494,48.9,50.4
2017,UAB,9,17,308,0.515,-0.9,-1.83,71.8,70.2,73.6,34.1,32.2,37.7,30.0,28.1,20.0,103.2,104.1,,,,,,,,,,,,,67.8,17.3,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.3,0.4754,51.3,49.8
2017,UC Davis,11,23,309,0.639,-3.1,-4.68,70.1,69.6,67.4,34.5,31.4,40.8,29.1,28.3,20.3,97.8,100.9,,,,,,,,,,,,,70.3,19.6,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.4,0.4117,48.4,48.7
2017,UC Irvine,12,21,310,0.583,3.6,-2.7,69.8,64.8,68.60000000000001,35.6,34.9,29.7,31.9,26.4,19.9,101.9,98.3,,,,,,,,,,,,,68.0,15.3,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.3,0.6024,50.0,44.1
2017,UC Riverside,5,8,311,0.276,-11.1,-3.87,65.3,69.5,69.5,31.6,32.9,30.0,26.0,29.9,19.9,93.0,104.1,,,,,,,,,,,,,69.0,19.1,35.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.2,0.2147,45.7,49.8
2017,UC Santa Barbara,4,6,312,0.214,-13.8,-2.0,60.8,71.0,63.4,28.5,32.2,28.8,30.8,29.6,18.3,93.0,106.8,,,,,,,,,,,,,66.1,17.6,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.0,0.1693,42.1,52.5
2017,Central Florida,11,24,313,0.667,11.3,3.69,67.1,61.2,66.10000000000001,35.2,39.4,39.9,32.6,25.5,22.0,103.2,91.9,,,,,,,,,,,,,67.1,14.7,31.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7,0.791,50.4,42.7
2017,UCLA,15,31,314,0.861,23.0,6.39,89.8,75.5,73.8,40.6,37.6,26.8,29.1,28.6,15.1,123.0,100.0,,,,,,,,,,,,,74.7,15.8,36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,0.9149,59.8,48.7
2017,UNC Asheville,15,23,315,0.697,3.2,-5.61,77.1,68.5,68.10000000000001,39.0,35.3,34.9,24.4,27.3,16.0,105.2,102.0,,,,,,,,,,,,,69.6,22.6,35.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.4,0.5891,54.1,52.4
2017,UNC Greensboro,14,25,316,0.714,2.1,-2.63,75.1,69.3,70.6,37.0,38.8,30.1,34.3,30.4,19.9,106.2,104.1,,,,,,,,,,,,,68.3,19.4,36.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5,0.5568,52.4,50.2
2017,UNC Wilmington,15,29,317,0.829,13.0,-0.55,84.8,75.0,69.1,36.1,41.9,30.8,32.5,28.5,13.9,117.6,104.6,,,,,,,,,,,,,71.5,20.1,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,0.7921,55.0,53.2
2017,UT Arlington,14,27,318,0.75,8.6,-0.87,78.3,69.9,68.10000000000001,33.0,42.3,34.6,32.6,29.8,18.7,109.1,100.5,,,,,,,,,,,,,71.9,20.1,32.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9,0.7214,52.5,48.9
2017,Utah,11,20,319,0.625,13.7,4.32,78.5,68.1,68.2,36.0,32.3,33.1,30.9,24.5,19.2,112.4,98.7,,,,,,,,,,,,,69.8,17.0,35.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.2,0.8182,56.2,49.1
2017,Utah State,7,14,320,0.452,2.9,2.46,72.3,70.8,70.1,37.9,19.9,19.6,8.3,27.2,12.6,73.0,70.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,Utah Valley,6,17,321,0.5,-0.1,-2.44,76.9,72.9,70.8,32.3,45.3,37.3,23.8,24.7,20.4,99.7,99.8,,,,,,,,,,,,,74.3,17.4,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.8,0.4983,50.9,47.7
2017,UTEP,12,15,322,0.469,-3.9,-2.51,69.3,68.8,66.2,34.3,30.1,36.3,22.2,25.0,19.0,98.5,102.4,,,,,,,,,,,,,67.6,17.5,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.5,0.391,51.8,49.5
2017,UT San Antonio,8,14,323,0.424,-7.42,-3.03,66.0,69.4,66.60000000000001,28.3,18.4,21.3,12.9,26.3,12.7,65.1,70.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,Valparaiso,14,24,324,0.727,5.4,-1.59,74.7,68.9,77.5,33.0,34.9,36.9,30.4,26.8,18.2,104.9,99.5,,,,,,,,,,,,,68.7,17.9,32.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8,0.6462,50.1,47.4
2017,Vanderbilt,10,19,325,0.543,17.3,10.72,71.1,68.1,77.7,37.6,48.6,34.8,24.8,27.0,18.2,112.6,95.3,,,,,,,,,,,,,67.1,16.1,33.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.8716,52.1,48.1
2017,Vermont,16,29,326,0.829,11.1,-3.27,73.5,62.1,70.0,36.7,31.9,34.3,29.8,27.1,17.0,109.9,98.8,,,,,,,,,,,,,65.9,19.6,34.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,0.7721,55.3,48.6
2017,Villanova,15,32,327,0.889,29.3,9.28,77.2,62.7,79.0,36.9,43.3,35.0,30.2,27.8,17.1,122.0,92.7,,,,,,,,,,,,,65.7,20.1,31.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,0.9593,57.5,48.1
2017,Virginia,11,23,328,0.676,25.9,10.93,66.1,56.4,70.89999999999999,38.5,33.0,26.0,28.3,24.5,15.6,113.1,87.2,,,,,,,,,,,,,60.3,20.7,31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.9518,52.4,46.1
2017,Virginia Commonwealth,14,26,329,0.743,11.57,3.77,74.7,66.9,70.5,33.1,17.2,21.3,11.0,25.4,12.4,75.8,65.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,VMI,3,6,330,0.2,-15.7,-1.8,68.6,78.2,69.0,32.0,44.5,29.5,26.6,32.3,18.9,97.2,112.9,,,,,,,,,,,,,70.2,17.9,40.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.2,0.1509,48.1,56.7
2017,Virginia Tech,10,22,331,0.667,15.1,8.38,79.1,74.7,73.7,40.3,39.7,40.9,23.4,30.5,17.2,117.0,101.9,,,,,,,,,,,,,70.0,16.5,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,0.8301,56.9,51.0
2017,Wagner,11,16,332,0.533,-7.2,-7.89,68.2,65.8,69.1,32.5,32.5,34.7,40.1,30.9,21.4,99.9,107.1,,,,,,,,,,,,,64.3,18.5,33.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.6,0.3081,47.6,47.6
2017,Wake Forest,9,19,333,0.576,19.4,9.8,82.8,78.4,77.9,38.5,35.7,40.7,30.7,27.7,16.4,121.8,102.4,,,,,,,,,,,,,72.0,16.2,35.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,0.8803,54.1,52.7
2017,Washington,2,9,334,0.29,1.0,6.82,76.4,81.1,65.4,35.4,32.8,30.8,34.9,31.4,18.8,106.9,105.9,,,,,,,,,,,,,72.7,16.4,39.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.8,0.5264,50.6,52.8
2017,Washington State,6,13,335,0.419,-0.6,6.87,70.3,76.6,75.6,36.6,33.2,27.2,20.0,28.5,18.1,103.8,104.4,,,,,,,,,,,,,69.0,14.7,35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.8,0.4829,52.0,52.8
2017,Weber State,12,20,336,0.588,-1.2,-5.13,79.8,73.7,74.1,40.3,40.8,42.9,21.4,30.3,16.9,107.2,108.4,,,,,,,,,,,,,68.0,16.5,35.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.6,0.4678,56.0,50.6
2017,West Virginia,12,28,337,0.757,26.4,9.67,81.5,66.7,68.5,36.2,32.5,38.9,37.9,31.9,17.0,116.2,89.8,,,,,,,,,,,,,72.2,27.6,35.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3,0.951,51.3,48.8
2017,Western Carolina,4,9,338,0.281,-14.6,-0.7,61.4,73.3,65.3,30.4,31.8,27.7,31.5,29.0,23.2,89.1,103.7,,,,,,,,,,,,,68.5,19.1,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.1,0.1487,43.1,52.9
2017,Western Illinois,5,8,339,0.286,-11.1,-2.38,71.9,76.8,70.7,38.7,41.1,29.0,18.9,25.4,18.4,96.8,107.9,,,,,,,,,,,,,70.0,13.8,41.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.2,0.2228,50.4,51.2
2017,Western Kentucky,9,15,340,0.469,-5.4,-2.89,69.0,71.9,67.10000000000001,35.4,34.3,37.2,27.3,26.7,18.0,101.9,107.3,,,,,,,,,,,,,67.5,15.8,36.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.9,0.358,50.1,52.3
2017,Western Michigan,11,16,341,0.5,-0.7,-0.55,75.5,75.2,70.39999999999999,38.3,29.2,35.0,31.1,26.5,17.6,105.5,106.2,,,,,,,,,,,,,69.3,18.3,36.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.1,0.481,50.9,54.0
2017,Wichita State,17,31,342,0.861,23.8,2.96,81.0,62.4,73.3,40.2,36.6,40.4,34.2,24.2,16.2,116.4,92.6,,,,,,,,,,,,,70.0,19.3,31.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,0.9326,54.2,43.8
2017,William & Mary,10,17,343,0.548,2.2,-0.73,81.7,77.8,69.19999999999999,37.8,41.1,38.7,25.6,27.4,17.4,110.7,108.5,,,,,,,,,,,,,72.0,14.5,36.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.7,0.5567,56.2,52.3
2017,Winthrop,15,26,344,0.788,3.5,-6.12,79.2,70.4,71.7,37.9,43.5,38.2,26.3,28.4,17.8,105.1,101.6,,,,,,,,,,,,,72.3,18.6,32.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7,0.5961,53.5,46.7
2017,Wisconsin,12,27,345,0.73,22.7,9.4,72.4,62.4,64.4,35.9,36.9,32.9,35.9,25.9,17.0,114.8,92.1,,,,,,,,,,,,,64.4,19.5,37.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,0.9264,52.1,47.5
2017,Wofford,10,16,346,0.485,1.3,-1.08,78.6,75.1,77.9,38.4,40.1,31.9,28.1,28.2,17.5,108.7,107.4,,,,,,,,,,,,,68.0,18.0,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.6,0.5339,52.7,53.4
2017,Wright State,11,20,347,0.625,-0.8,-2.42,77.0,72.4,76.4,37.2,41.3,38.0,29.4,26.5,20.4,104.5,105.3,,,,,,,,,,,,,70.5,19.5,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.7,0.4798,52.0,52.0
2017,Wyoming,8,23,348,0.605,3.0,0.55,77.9,74.6,73.0,35.1,46.1,37.5,22.7,27.7,17.7,104.0,101.0,,,,,,,,,,,,,74.2,16.2,31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.4,0.5849,51.6,46.2
2017,Xavier,9,24,349,0.632,18.1,11.51,74.6,71.3,68.8,34.5,36.1,41.1,34.5,25.5,18.4,115.3,97.2,,,,,,,,,,,,,68.4,17.5,33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,0.8767,51.9,51.6
2017,Yale,9,18,350,0.621,1.3,-2.19,74.2,69.9,73.2,35.5,34.9,33.9,31.2,28.5,19.3,105.5,104.2,,,,,,,,,,,,,69.2,17.0,33.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.6,0.5353,52.3,49.7
2017,Youngstown State,5,13,351,0.382,-12.0,-2.56,76.9,82.4,67.2,32.8,33.7,25.9,26.3,31.4,16.0,100.5,112.5,,,,,,,,,,,,,73.1,16.4,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.2,0.2146,49.1,53.0
