season,team,conference,wins,losses,win_pct,adj_margin,strength_of_schedule,points_per_game,points_allowed_per_game,ft_pct,three_pt_pct,three_pa_rate,ft_rate,off_rebound_pct,def_rebound_pct,turnover_pct,adj_offense,adj_defense,coach,coach_years_at_school,coach_ncaa_games,coach_sweet16s,coach_finalfours,road_wins,road_losses,neutral_wins,neutral_losses,net_rank,quad1_wins,quad2_wins,tempo,opp_turnover_pct,opp_three_pt_pct,close_game_record,last10_win_pct,last10_adj_margin,avg_age,underclass_minutes_pct,freshman_minutes_pct,freshman_guard_minutes_pct,sophomore_minutes_pct,junior_minutes_pct,senior_minutes_pct,returning_starters,returning_minutes_pct,primary_guard_experience_score,backcourt_experience_score,frontcourt_experience_score,bench_minutes_pct,bench_points_pct,injury_flag,star_player_flag,chicago_guard_count,nyc_guard_count,indiana_guard_count,texas_big_count,southern_big_count,west_coast_wing_count,local_site_player_count,host_state_player_count,wab,barthag,eff_fg_pct,opp_eff_fg_pct
2016,Stanford,8,15,284,0.5,7.2,10.41,69.6,70.4,68.5,31.8,32.4,45.3,30.8,32.1,17.5,106.8,99.6,,,,,,,,,,,,,66.7,19.8,36.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6,0.6894,47.5,52.0
2016,Stephen F. Austin,18,28,285,0.824,11.9,-5.47,80.2,63.3,73.5,36.9,36.8,34.3,33.5,30.7,17.7,109.2,97.3,,,,,,,,,,,,,68.2,25.9,32.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,0.7907,54.8,49.5
2016,Stetson,4,12,286,0.353,-11.7,-4.35,80.3,82.6,72.1,36.2,36.2,33.8,25.2,32.9,16.8,102.7,114.4,,,,,,,,,,,,,71.4,15.7,35.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.5,0.2242,51.2,54.5
2016,Stony Brook,14,26,287,0.788,6.9,-5.28,76.2,64.1,67.30000000000001,37.2,28.8,32.2,34.8,26.0,17.3,105.5,98.6,,,,,,,,,,,,,67.8,18.4,34.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,0.6847,52.2,47.6
2016,Syracuse,9,23,288,0.622,17.7,9.75,70.0,65.1,68.8,36.1,42.2,35.9,33.4,34.9,18.2,111.4,93.7,,,,,,,,,,,,,65.6,20.5,30.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,0.8798,50.1,47.0
2016,Texas Christian,2,12,289,0.364,3.0,8.62,66.9,71.5,67.10000000000001,33.5,30.8,45.6,29.3,31.5,20.7,99.9,96.9,,,,,,,,,,,,,70.3,21.1,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.8,0.5862,45.7,50.9
2016,Temple,14,21,290,0.636,8.3,6.57,68.7,67.6,68.4,33.7,37.5,26.6,29.1,29.7,13.8,106.3,98.0,,,,,,,,,,,,,66.5,16.2,31.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,0.7186,47.0,46.4
2016,Tennessee,6,15,291,0.441,8.4,7.86,75.1,75.2,72.5,32.7,36.2,34.1,32.1,34.5,15.8,110.6,102.2,,,,,,,,,,,,,70.0,17.3,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.8,0.7133,48.0,48.5
2016,Tennessee State,11,20,292,0.645,-0.3,-5.3,73.3,68.8,69.5,34.1,29.4,41.5,31.4,29.0,19.2,100.1,100.4,,,,,,,,,,,,,68.8,21.6,36.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,0.4934,50.4,49.5
2016,Tennessee Tech,11,19,293,0.613,-3.6,-3.66,77.9,75.5,74.3,35.9,42.6,44.0,27.6,31.9,17.8,107.2,110.8,,,,,,,,,,,,,70.1,16.0,36.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.8,0.4076,52.4,50.6
2016,Tennessee-Martin,10,20,294,0.571,-5.57,-4.72,73.0,71.3,70.89999999999999,34.7,22.5,20.3,10.6,25.9,12.2,71.6,72.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,Texas,11,20,295,0.606,16.1,11.71,71.4,68.3,66.60000000000001,34.1,36.2,39.5,30.7,32.0,15.4,111.9,95.8,,,,,,,,,,,,,66.3,18.5,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,0.8557,49.4,47.7
2016,Texas A&M,13,28,296,0.757,20.8,8.45,76.4,66.4,67.2,34.1,37.3,38.1,34.8,29.2,17.4,113.0,92.2,,,,,,,,,,,,,68.4,20.7,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,0.9118,51.2,47.4
2016,Texas A&M-Corpus Christi,15,25,297,0.758,-3.18,-5.44,73.6,69.9,73.8,34.1,19.1,22.1,11.3,23.8,12.7,72.0,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,Texas Southern,16,18,298,0.545,-3.4,-6.94,72.8,70.5,63.1,33.8,35.5,41.5,35.3,28.4,19.3,104.9,108.3,,,,,,,,,,,,,68.4,15.8,33.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.6,0.411,51.8,49.2
2016,Texas State,8,15,299,0.484,-4.7,-4.29,66.0,64.3,67.30000000000001,32.1,26.6,37.7,29.8,30.6,17.8,98.1,102.8,,,,,,,,,,,,,64.2,20.8,35.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.9,0.3686,46.6,49.6
2016,Texas Tech,9,19,300,0.594,13.8,10.25,72.0,69.9,74.2,34.6,30.4,42.2,31.3,32.3,17.8,112.1,98.3,,,,,,,,,,,,,67.2,19.0,35.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,0.8189,50.0,49.6
2016,Texas-Rio Grande Valley,4,8,301,0.267,-17.88,-4.25,66.4,77.7,67.10000000000001,33.5,21.1,17.3,8.6,24.9,12.5,65.1,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,The Citadel,3,10,302,0.313,-15.4,-4.75,86.0,92.6,73.0,31.7,50.5,31.1,26.7,35.8,16.9,101.7,117.1,,,,,,,,,,,,,81.9,19.3,35.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.7,0.164,48.8,57.6
2016,Toledo,8,17,303,0.531,4.8,-2.36,77.6,71.4,74.7,36.3,38.0,34.3,27.9,24.6,16.6,108.5,103.7,,,,,,,,,,,,,70.0,17.3,38.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.6,0.6262,52.7,51.0
2016,Towson,11,20,304,0.606,1.0,-1.57,71.5,67.5,67.4,32.1,29.9,45.1,38.3,27.3,17.9,104.1,103.1,,,,,,,,,,,,,66.6,17.7,35.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.0,0.5264,46.9,48.4
2016,Troy,4,9,305,0.29,-8.8,-2.07,69.2,75.1,64.1,31.2,37.6,38.0,29.1,31.8,16.8,98.4,107.2,,,,,,,,,,,,,69.4,17.8,36.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.1,0.2706,45.8,50.9
2016,Tulane,3,12,306,0.353,-2.6,3.79,65.9,70.5,67.60000000000001,30.1,35.4,31.3,32.1,29.8,19.5,96.7,99.3,,,,,,,,,,,,,68.5,18.4,35.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.9,0.4228,45.4,48.4
2016,Tulsa,12,20,307,0.625,9.8,5.76,73.6,69.6,67.7,32.6,36.3,39.6,28.0,30.5,15.6,109.0,99.2,,,,,,,,,,,,,69.4,20.4,35.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,0.747,50.3,48.2
2016,UAB,16,26,308,0.788,4.7,-3.07,79.0,70.4,72.2,37.0,34.6,33.4,32.4,30.4,17.8,108.3,103.6,,,,,,,,,,,,,69.0,18.0,33.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9,0.6247,53.6,48.6
2016,UC Davis,6,11,309,0.367,-6.0,-1.26,63.8,66.0,63.9,35.9,29.1,33.6,25.0,28.4,20.7,93.6,99.6,,,,,,,,,,,,,66.9,19.7,31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.7,0.3275,47.9,48.3
2016,UC Irvine,13,28,310,0.737,8.8,0.77,71.2,66.1,68.0,36.7,30.7,35.1,29.1,28.2,18.2,105.2,96.4,,,,,,,,,,,,,68.1,17.4,33.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7,0.7336,51.1,44.6
2016,UC Riverside,5,14,311,0.424,-4.9,-3.08,69.7,69.7,70.3,34.5,39.1,36.8,28.4,28.1,19.7,99.4,104.3,,,,,,,,,,,,,68.0,17.2,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.1,0.3647,48.9,49.1
2016,UC Santa Barbara,11,19,312,0.576,7.6,1.44,70.8,67.2,70.1,35.8,36.1,27.4,28.8,27.9,18.5,105.9,98.3,,,,,,,,,,,,,67.6,17.5,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.7,0.7021,50.3,46.7
2016,Central Florida,6,12,313,0.4,-1.5,3.01,68.7,71.6,68.7,31.8,39.1,37.2,31.3,30.5,21.3,101.1,102.6,,,,,,,,,,,,,68.6,13.4,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.0,0.4581,49.2,47.1
2016,UCLA,6,15,314,0.469,11.9,9.69,77.5,76.7,69.1,36.3,27.3,32.3,32.8,30.4,16.9,111.9,100.0,,,,,,,,,,,,,70.4,16.1,35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.8,0.7847,50.3,49.7
2016,UNC Asheville,12,22,315,0.647,1.6,-3.25,75.1,68.0,69.39999999999999,32.1,30.1,41.8,31.6,29.3,18.6,101.2,99.6,,,,,,,,,,,,,71.0,22.2,29.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.1,0.545,49.6,49.3
2016,UNC Greensboro,10,15,316,0.441,-5.4,-3.23,72.6,73.4,67.9,36.3,41.0,28.0,27.1,27.5,17.7,101.4,106.8,,,,,,,,,,,,,68.3,17.4,37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.6,0.3553,51.3,51.9
2016,UNC Wilmington,14,25,317,0.758,8.2,0.35,79.4,72.1,70.3,34.4,33.6,35.6,32.1,30.1,15.9,109.1,100.9,,,,,,,,,,,,,71.3,19.9,33.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,0.7103,51.2,47.5
2016,UT Arlington,13,24,318,0.686,7.4,-3.42,78.9,69.1,69.6,32.5,42.0,34.4,36.3,26.2,18.7,106.0,98.6,,,,,,,,,,,,,73.2,20.1,33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.7,0.6962,49.2,47.0
2016,Utah,13,27,319,0.75,17.3,8.79,77.2,69.5,72.1,36.3,37.3,37.9,29.2,27.8,18.2,115.1,97.8,,,,,,,,,,,,,66.9,15.3,37.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7,0.867,55.1,48.0
2016,Utah State,7,16,320,0.516,2.68,2.06,73.4,71.5,69.19999999999999,37.0,22.4,19.3,10.3,25.5,12.0,74.0,70.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,Utah Valley,6,12,321,0.4,-10.0,-3.58,76.0,78.7,72.3,34.6,40.8,34.5,22.9,31.0,17.4,99.3,109.3,,,,,,,,,,,,,75.3,16.6,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.1,0.2496,48.6,49.9
2016,UTEP,10,19,322,0.576,-3.3,-4.93,77.4,74.9,66.60000000000001,36.5,32.4,40.9,24.5,31.7,17.1,102.0,105.3,,,,,,,,,,,,,72.5,19.2,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.6,0.4097,52.4,49.5
2016,UT San Antonio,3,5,323,0.156,-16.36,-3.36,72.4,84.3,70.19999999999999,31.8,21.6,22.5,10.2,23.7,13.6,71.4,85.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,Valparaiso,16,30,324,0.811,15.2,0.02,75.2,62.8,72.3,36.5,38.2,35.1,35.2,24.8,19.0,106.4,91.2,,,,,,,,,,,,,67.5,18.5,33.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.8547,50.7,44.5
2016,Vanderbilt,11,19,325,0.576,21.2,8.68,75.9,67.4,69.5,38.2,38.0,39.8,27.2,29.3,16.8,113.9,92.7,,,,,,,,,,,,,68.7,14.2,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.38,0.9143,52.9,43.1
2016,Vermont,11,23,326,0.622,1.0,-4.73,75.0,70.6,70.89999999999999,38.2,31.9,38.2,28.5,28.2,19.2,106.8,105.8,,,,,,,,,,,,,68.5,16.7,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.4,0.528,54.1,49.3
2016,Villanova,16,35,327,0.875,30.4,9.71,78.0,63.6,78.2,35.4,43.1,34.0,28.4,28.6,16.3,120.9,90.5,,,,,,,,,,,,,66.9,20.5,33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,0.9653,55.2,46.8
2016,Virginia,13,29,328,0.784,27.8,11.12,71.0,60.1,75.2,40.3,28.3,32.1,29.9,25.2,15.1,119.7,91.9,,,,,,,,,,,,,61.9,18.8,34.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,0.9543,54.8,48.4
2016,Virginia Commonwealth,14,25,329,0.694,13.83,4.35,77.2,67.8,69.19999999999999,35.2,20.7,20.0,12.4,25.0,11.2,78.5,66.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,VMI,4,9,330,0.3,-15.4,-3.15,69.4,75.5,72.3,32.5,44.3,27.0,26.3,34.0,18.5,95.3,110.7,,,,,,,,,,,,,69.3,18.7,37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.9,0.1511,47.1,53.0
2016,Virginia Tech,10,20,331,0.571,10.0,7.53,75.0,72.6,69.69999999999999,34.8,29.4,49.4,30.3,31.8,18.0,108.5,98.5,,,,,,,,,,,,,70.6,17.9,31.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.49,0.753,50.0,49.0
2016,Wagner,13,23,332,0.676,-2.1,-9.52,70.3,65.0,71.3,33.6,30.6,32.6,36.9,27.5,19.6,99.2,101.3,,,,,,,,,,,,,66.6,20.7,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.9,0.4399,47.6,46.8
2016,Wake Forest,2,11,333,0.355,6.8,10.53,74.0,79.0,66.0,31.6,34.3,43.2,32.7,31.2,20.1,107.2,100.4,,,,,,,,,,,,,72.4,15.2,33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.2,0.6802,49.4,49.5
2016,Washington,9,19,334,0.559,11.5,8.12,83.9,80.8,72.5,33.1,33.2,41.2,33.4,35.7,17.4,109.7,98.2,,,,,,,,,,,,,78.2,20.5,33.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.2,0.7808,48.1,47.9
2016,Washington State,1,9,335,0.29,-1.5,7.97,70.5,77.2,71.3,34.6,30.3,31.1,23.9,29.6,19.7,102.2,103.7,,,,,,,,,,,,,69.7,14.7,35.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.3,0.4567,50.7,49.9
2016,Weber State,15,26,336,0.743,2.9,-5.13,76.1,67.0,67.60000000000001,35.5,41.9,45.7,25.9,25.6,19.6,102.5,99.6,,,,,,,,,,,,,67.7,15.6,35.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.5,0.5835,54.5,47.4
2016,West Virginia,13,26,337,0.743,24.5,9.78,78.5,66.7,67.30000000000001,32.5,30.6,46.2,42.0,27.1,20.0,114.7,90.2,,,,,,,,,,,,,70.9,25.0,33.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3,0.9402,49.8,48.4
2016,Western Carolina,10,16,338,0.471,-5.5,-1.53,72.9,73.2,70.39999999999999,33.0,36.9,38.2,30.4,32.7,20.0,99.0,104.5,,,,,,,,,,,,,70.1,20.8,35.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.2,0.3503,48.8,51.0
2016,Western Illinois,3,10,339,0.37,-6.4,-1.32,70.5,70.9,72.1,37.8,31.4,32.0,25.5,27.0,18.2,100.1,106.5,,,,,,,,,,,,,68.6,15.2,39.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.3,0.3289,49.3,50.1
2016,Western Kentucky,8,18,340,0.529,-0.5,-0.89,77.1,76.1,69.89999999999999,36.3,32.5,39.6,33.6,28.6,19.0,107.7,108.2,,,,,,,,,,,,,67.8,15.0,37.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.4,0.489,52.5,52.4
2016,Western Michigan,7,13,341,0.406,-2.0,0.06,73.2,73.5,71.2,33.7,30.4,43.8,30.6,25.5,17.9,102.5,104.5,,,,,,,,,,,,,69.0,17.1,35.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.0,0.4438,47.6,52.0
2016,Wichita State,16,26,342,0.743,21.6,4.24,72.4,59.0,71.7,32.3,38.1,37.4,31.7,23.6,14.7,110.8,89.2,,,,,,,,,,,,,66.8,23.2,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28,0.9232,48.9,44.7
2016,William & Mary,11,20,343,0.645,9.1,1.3,76.9,71.1,71.89999999999999,36.7,37.7,36.6,25.8,27.2,15.9,112.6,103.5,,,,,,,,,,,,,69.2,15.3,33.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.6,0.7257,54.9,49.5
2016,Winthrop,13,23,344,0.719,-1.7,-5.7,82.2,75.9,74.9,36.4,41.4,41.1,26.0,32.0,17.8,105.9,107.6,,,,,,,,,,,,,73.7,15.9,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.7,0.4549,54.2,47.7
2016,Wisconsin,12,22,345,0.629,14.5,9.4,67.8,63.8,70.3,34.9,34.2,38.0,33.1,27.7,17.1,108.8,94.3,,,,,,,,,,,,,64.1,18.6,37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49,0.8395,48.5,48.1
2016,Wofford,11,15,346,0.469,-3.0,-2.35,71.8,71.7,75.0,40.9,38.4,38.4,26.2,25.9,18.0,104.6,107.6,,,,,,,,,,,,,66.2,17.6,35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.3,0.4191,51.7,54.0
2016,Wright State,13,22,347,0.629,2.6,-1.76,68.5,65.8,69.39999999999999,37.8,36.6,33.0,19.1,25.5,16.5,100.0,97.4,,,,,,,,,,,,,66.3,20.6,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,0.5752,51.4,48.6
2016,Wyoming,7,14,348,0.438,0.3,2.19,68.5,71.9,71.5,37.2,52.9,45.9,18.1,30.4,17.0,107.2,106.9,,,,,,,,,,,,,65.5,15.8,35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.4,0.508,53.4,50.1
2016,Xavier,14,28,349,0.824,22.4,8.43,80.5,70.4,73.0,36.3,34.2,41.7,35.2,26.0,17.4,116.6,94.2,,,,,,,,,,,,,72.4,19.3,31.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,0.9214,51.4,47.8
2016,Yale,13,23,350,0.767,12.9,-1.03,74.9,63.8,67.0,36.0,31.1,41.7,39.3,24.3,19.9,108.5,95.6,,,,,,,,,,,,,66.8,17.8,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.8103,52.2,46.7
2016,Youngstown State,6,11,351,0.344,-11.4,-0.86,76.2,83.8,71.1,37.0,35.1,29.8,22.7,33.8,15.6,101.6,113.0,,,,,,,,,,,,,73.3,15.7,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.8,0.2268,49.0,53.6
