season,team,conference,wins,losses,win_pct,adj_margin,strength_of_schedule,points_per_game,points_allowed_per_game,ft_pct,three_pt_pct,three_pa_rate,ft_rate,off_rebound_pct,def_rebound_pct,turnover_pct,adj_offense,adj_defense,coach,coach_years_at_school,coach_ncaa_games,coach_sweet16s,coach_finalfours,road_wins,road_losses,neutral_wins,neutral_losses,net_rank,quad1_wins,quad2_wins,tempo,opp_turnover_pct,opp_three_pt_pct,close_game_record,last10_win_pct,last10_adj_margin,avg_age,underclass_minutes_pct,freshman_minutes_pct,freshman_guard_minutes_pct,sophomore_minutes_pct,junior_minutes_pct,senior_minutes_pct,returning_starters,returning_minutes_pct,primary_guard_experience_score,backcourt_experience_score,frontcourt_experience_score,bench_minutes_pct,bench_points_pct,injury_flag,star_player_flag,chicago_guard_count,nyc_guard_count,indiana_guard_count,texas_big_count,southern_big_count,west_coast_wing_count,local_site_player_count,host_state_player_count,wab,barthag,eff_fg_pct,opp_eff_fg_pct
2019,North Carolina State,9,24,189,0.667,14.9,6.22,80.1,71.3,70.8,35.2,35.8,28.5,36.0,28.8,17.3,112.5,97.6,,,,,,,,,,,,,72.8,21.5,30.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,0.837,52.0,49.4
2019,Nebraska,6,19,190,0.528,15.8,11.31,71.8,67.2,69.69999999999999,33.4,37.5,33.0,28.5,32.1,14.3,112.9,97.1,,,,,,,,,,,,,67.9,19.3,33.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06,0.8491,49.2,48.1
2019,Nevada,15,29,191,0.853,16.9,2.68,80.1,66.8,70.8,34.7,42.8,40.8,27.2,24.9,14.6,112.7,95.8,,,,,,,,,,,,,70.6,19.2,33.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,0.8669,53.7,47.7
2019,Nevada-Las Vegas,11,17,192,0.548,1.58,0.48,73.4,72.3,68.5,33.7,24.0,20.9,13.2,25.7,12.9,73.5,72.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,New Hampshire,3,5,193,0.172,-22.7,-6.03,60.1,68.6,61.0,32.6,48.1,21.9,21.5,24.7,18.4,83.9,106.6,,,,,,,,,,,,,67.2,16.9,33.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.0,0.0598,44.0,51.5
2019,New Mexico,7,14,194,0.438,-2.3,1.61,76.3,76.7,70.19999999999999,34.4,43.8,39.3,29.3,28.6,19.4,103.0,105.3,,,,,,,,,,,,,73.9,18.3,35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.1,0.4382,49.5,51.6
2019,New Mexico State,15,30,195,0.857,12.9,-2.38,78.1,64.5,67.80000000000001,33.9,46.5,34.5,37.2,22.5,17.9,111.7,98.8,,,,,,,,,,,,,67.0,19.2,33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,0.805,54.1,48.9
2019,New Orleans,12,19,196,0.576,-9.3,-6.47,72.2,70.5,69.19999999999999,33.3,29.2,36.0,32.8,34.2,21.8,95.5,104.8,,,,,,,,,,,,,69.5,22.5,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.6,0.2555,48.0,50.0
2019,Niagara,6,13,197,0.406,-12.6,-7.77,72.4,76.0,73.6,35.9,39.1,33.3,27.1,26.2,17.3,101.3,113.9,,,,,,,,,,,,,71.2,16.2,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.3,0.2054,49.2,53.4
2019,Nicholls State,7,14,198,0.452,-12.3,-6.98,72.9,74.3,77.0,37.0,46.4,21.9,23.5,33.6,17.2,97.9,110.2,,,,,,,,,,,,,70.0,18.1,30.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.5,0.2043,50.1,51.0
2019,NJIT,8,22,199,0.629,-3.3,-4.74,70.6,68.6,72.1,34.8,37.1,38.4,21.9,27.1,17.1,99.7,103.0,,,,,,,,,,,,,68.2,17.9,32.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.0,0.4069,50.7,49.0
2019,Norfolk State,14,22,200,0.611,-8.5,-8.74,73.7,69.5,71.0,37.0,37.2,38.2,27.4,28.9,20.3,97.1,105.6,,,,,,,,,,,,,70.1,20.7,33.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.8,0.2758,49.6,49.2
2019,North Alabama,7,10,201,0.313,-11.5,-1.69,67.0,73.7,67.4,29.7,40.8,30.8,27.3,25.1,19.3,93.5,105.0,,,,,,,,,,,,,69.8,17.2,35.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.5,0.2093,44.5,52.6
2019,North Carolina,16,29,202,0.806,27.5,11.35,85.8,73.2,74.3,36.2,35.8,30.2,35.3,22.8,17.2,119.3,91.8,,,,,,,,,,,,,75.9,18.3,33.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.953,52.9,48.9
2019,North Carolina A&T,13,19,203,0.594,-11.2,-9.88,70.0,69.0,66.4,34.1,35.9,31.1,27.1,34.7,19.4,96.4,107.6,,,,,,,,,,,,,67.3,20.7,31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.3,0.2202,51.1,48.8
2019,North Carolina Central,10,18,204,0.529,-10.2,-11.24,71.4,66.6,71.8,31.5,36.6,33.5,34.8,26.9,22.7,97.8,108.0,,,,,,,,,,,,,66.3,17.5,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.8,0.2429,49.9,49.9
2019,North Dakota,6,12,205,0.4,-7.4,-3.55,74.0,73.2,69.5,36.0,36.9,27.2,21.0,25.4,17.9,97.0,104.4,,,,,,,,,,,,,71.0,17.3,35.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.6,0.2997,51.3,52.5
2019,North Dakota State,9,19,206,0.543,-2.9,-2.07,73.0,72.6,77.7,36.7,48.0,32.2,20.7,25.9,15.7,106.2,109.1,,,,,,,,,,,,,66.4,14.4,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.4,0.4228,53.5,53.6
2019,North Florida,9,16,207,0.485,-0.9,-0.7,75.3,76.7,69.19999999999999,33.9,45.3,25.3,29.4,32.7,21.8,103.0,103.9,,,,,,,,,,,,,73.3,16.9,33.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.8,0.4739,52.1,48.1
2019,North Texas,8,21,208,0.636,1.2,-3.48,69.8,62.9,66.9,31.7,43.1,27.7,30.7,24.4,20.1,99.0,97.8,,,,,,,,,,,,,66.9,19.8,32.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.9,0.5364,49.2,47.4
2019,Northeastern,14,23,209,0.676,6.4,-0.7,75.4,70.8,75.1,38.2,46.4,34.3,22.7,24.6,16.6,109.5,103.1,,,,,,,,,,,,,67.6,16.7,33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6,0.6673,56.5,52.1
2019,Northern Arizona,8,10,210,0.323,-12.2,-6.23,73.0,77.5,70.5,34.6,41.2,33.8,25.8,26.5,17.0,99.7,111.9,,,,,,,,,,,,,69.6,16.6,35.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.4,0.2091,50.3,55.0
2019,Northern Colorado,15,21,211,0.656,-0.8,-6.76,76.6,69.7,70.3,34.9,45.4,34.8,27.7,25.6,18.4,102.7,103.5,,,,,,,,,,,,,67.5,18.6,37.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.5,0.4774,53.0,51.4
2019,Northern Illinois,8,17,212,0.5,1.9,1.11,73.7,71.0,73.1,36.5,32.3,26.5,27.2,26.7,17.2,107.4,105.5,,,,,,,,,,,,,67.3,17.9,36.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.7,0.55,52.6,51.9
2019,Northern Iowa,9,16,213,0.471,-1.4,0.62,65.1,65.6,74.7,35.0,42.8,27.6,23.2,23.1,17.9,100.5,101.9,,,,,,,,,,,,,65.5,18.2,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.8,0.4603,48.9,51.1
2019,Northern Kentucky,13,26,214,0.743,6.8,-2.39,78.5,68.9,66.60000000000001,36.0,41.3,34.8,30.6,26.0,17.8,108.1,101.3,,,,,,,,,,,,,69.6,18.4,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,0.6784,54.6,49.1
2019,Northwestern,4,13,215,0.406,8.6,9.16,65.9,65.1,73.5,31.3,40.7,30.2,24.2,26.3,16.1,101.8,93.2,,,,,,,,,,,,,67.2,17.9,29.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.7,0.7345,46.6,46.7
2019,Northwestern State,6,11,216,0.355,-20.3,-5.99,66.2,73.5,68.0,28.0,35.9,33.6,28.9,34.7,22.7,88.9,109.2,,,,,,,,,,,,,69.7,19.5,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.7,0.0866,44.7,51.2
2019,Notre Dame,3,14,217,0.424,7.5,8.28,68.7,69.0,74.4,31.5,43.7,30.1,29.0,31.1,14.0,107.5,100.0,,,,,,,,,,,,,66.6,16.4,33.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.6,0.6968,46.2,49.0
2019,Oakland,11,16,218,0.485,-1.2,-1.48,76.8,76.2,74.2,37.9,43.6,35.7,25.7,32.5,18.5,107.7,108.9,,,,,,,,,,,,,69.8,17.2,35.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.1,0.4684,54.2,53.0
2019,Ohio,6,14,219,0.452,-1.9,3.16,70.1,73.8,63.3,29.7,34.6,33.2,28.2,27.4,20.0,97.8,99.7,,,,,,,,,,,,,70.8,18.5,35.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.5,0.446,48.6,50.8
2019,Ohio State,8,20,220,0.571,13.89,11.0,69.1,66.2,73.4,34.1,22.1,18.6,9.4,25.3,12.5,72.4,62.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,Oklahoma,7,20,221,0.588,17.0,12.21,71.3,68.2,69.69999999999999,34.6,33.1,31.3,25.8,27.8,17.0,109.9,92.9,,,,,,,,,,,,,70.2,17.3,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,0.8732,50.4,47.5
2019,Oklahoma State,5,12,222,0.375,8.4,11.53,68.1,71.5,68.89999999999999,37.2,41.9,30.6,26.4,29.4,18.0,108.3,99.9,,,,,,,,,,,,,67.3,17.6,35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.1,0.7182,50.1,50.3
2019,Old Dominion,13,26,223,0.743,4.8,-1.18,65.7,60.9,66.3,34.9,37.3,28.9,32.1,24.8,17.8,99.8,95.0,,,,,,,,,,,,,66.0,18.5,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6,0.6374,47.1,45.6
2019,Omaha,13,21,224,0.656,-2.32,-3.39,78.8,76.7,72.1,39.2,22.5,14.8,8.5,24.2,9.5,77.8,77.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,Oral Roberts,7,11,225,0.344,-8.9,-1.91,72.3,77.6,69.1,36.4,38.9,26.1,29.8,27.1,20.4,102.9,111.8,,,,,,,,,,,,,68.4,14.5,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.1,0.2769,52.2,54.1
2019,Oregon,10,25,226,0.658,15.1,6.13,70.0,62.2,72.1,35.1,39.5,29.4,29.6,28.8,17.8,107.5,92.4,,,,,,,,,,,,,65.2,20.9,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,0.8505,52.0,46.4
2019,Oregon State,10,18,227,0.581,7.3,4.29,73.4,69.8,74.2,32.1,36.6,36.8,30.8,29.0,18.3,110.3,103.0,,,,,,,,,,,,,67.0,17.6,37.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.8,0.6863,52.2,50.2
2019,Pacific,4,14,228,0.438,-3.9,1.97,66.8,70.0,74.5,35.6,33.1,40.5,26.8,23.1,19.6,99.4,103.3,,,,,,,,,,,,,66.3,19.2,36.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.4,0.3903,47.7,54.2
2019,Penn State,7,14,229,0.438,12.55,11.51,69.7,68.6,69.3,32.0,21.7,19.2,11.9,24.8,12.5,73.2,65.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,Pennsylvania,7,19,230,0.613,2.04,-0.76,72.6,68.3,63.8,35.099999999999994,25.9,16.5,8.7,26.8,12.7,72.4,68.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,Pepperdine,6,16,231,0.471,1.5,0.63,75.6,74.4,76.0,37.9,42.2,35.7,24.9,29.5,18.0,106.5,105.0,,,,,,,,,,,,,71.6,20.9,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.5,0.5402,52.0,53.9
2019,Pittsburgh,3,14,232,0.424,5.9,6.69,69.9,68.7,69.69999999999999,33.1,36.9,42.3,32.1,32.8,19.6,103.3,97.4,,,,,,,,,,,,,68.7,21.3,33.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.3,0.663,47.9,47.7
2019,Portland,0,7,233,0.219,-14.5,0.51,64.9,74.7,67.10000000000001,32.9,40.3,39.0,20.3,30.1,19.9,93.9,108.4,,,,,,,,,,,,,68.2,16.3,37.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.7,0.1614,47.3,51.8
2019,Portland State,11,16,234,0.5,-10.4,-5.78,77.3,75.1,70.19999999999999,29.8,39.1,37.3,38.7,28.5,19.4,100.7,111.1,,,,,,,,,,,,,70.2,18.8,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.8,0.2432,46.9,53.7
2019,Prairie View,17,22,235,0.629,-4.2,-9.17,75.1,72.8,68.10000000000001,32.4,33.8,43.1,29.7,34.3,17.4,101.2,105.4,,,,,,,,,,,,,72.0,24.7,31.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.9,0.3848,49.0,51.2
2019,Presbyterian,9,20,236,0.556,-2.3,-5.35,78.2,72.5,72.8,38.0,47.6,30.5,25.3,27.4,14.7,107.7,110.0,,,,,,,,,,,,,68.8,17.9,35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.5,0.4374,53.4,53.4
2019,Princeton,8,16,237,0.571,-0.6,-0.89,69.6,69.7,73.9,30.3,40.5,29.8,24.3,24.7,17.8,98.3,98.9,,,,,,,,,,,,,68.8,17.2,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.4,0.4822,47.0,49.7
2019,Providence,7,18,238,0.529,8.9,6.71,71.4,69.8,69.1,32.6,35.0,39.1,31.8,28.3,18.7,104.4,95.5,,,,,,,,,,,,,69.1,20.2,34.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.3,0.7354,48.0,49.7
2019,Purdue,16,26,239,0.722,27.2,11.99,76.7,67.2,71.89999999999999,37.4,45.5,29.9,34.5,27.0,15.8,122.5,95.3,,,,,,,,,,,,,67.0,18.6,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1,0.9468,53.6,49.0
2019,Purdue Fort Wayne,9,18,240,0.545,-0.9,-3.6,82.7,77.5,69.3,37.2,45.7,26.9,23.1,28.6,16.8,106.8,107.7,,,,,,,,,,,,,73.0,17.1,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.3,0.4765,55.8,54.0
2019,Quinnipiac,11,16,241,0.516,-7.1,-8.03,74.0,72.7,72.39999999999999,37.7,53.4,37.3,29.8,29.3,19.4,103.7,110.8,,,,,,,,,,,,,68.1,15.7,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.6,0.3194,52.8,50.7
2019,Radford,12,22,242,0.667,3.1,-1.95,73.9,68.1,71.7,38.0,38.1,27.0,29.7,24.9,16.4,107.6,104.5,,,,,,,,,,,,,65.8,18.1,34.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.2,0.5833,52.8,51.9
2019,Rhode Island,9,18,243,0.545,3.6,1.19,69.5,67.8,68.0,28.0,32.1,36.8,31.3,27.9,17.8,102.9,99.3,,,,,,,,,,,,,69.0,20.2,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.5,0.602,47.4,48.7
2019,Rice,8,13,244,0.406,-7.5,-2.06,74.0,77.5,68.60000000000001,35.3,42.5,38.5,26.6,24.4,18.9,102.5,110.0,,,,,,,,,,,,,71.7,14.9,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.8,0.3064,50.1,51.6
2019,Richmond,6,13,245,0.394,0.0,-0.79,70.1,70.7,66.10000000000001,34.7,40.2,30.7,19.1,29.9,15.3,107.6,107.6,,,,,,,,,,,,,67.2,18.5,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.2,0.5004,54.1,53.1
2019,Rider,11,16,246,0.516,-3.5,-6.51,76.8,75.3,61.6,34.0,34.4,39.9,30.8,27.4,18.0,100.8,104.3,,,,,,,,,,,,,75.2,22.8,35.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.8,0.4036,50.6,53.7
2019,Robert Morris,11,18,247,0.514,-8.5,-7.62,69.9,68.7,69.89999999999999,34.1,38.6,32.2,30.1,27.8,21.0,95.1,103.6,,,,,,,,,,,,,67.6,22.2,34.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.3,0.2709,48.8,52.2
2019,Rutgers,7,14,248,0.452,7.9,9.76,67.9,68.8,63.7,31.2,33.2,31.7,33.4,27.0,19.1,104.1,96.2,,,,,,,,,,,,,68.9,17.4,35.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.5,0.7116,47.0,49.2
2019,Sacramento State,8,15,249,0.484,-9.4,-6.78,70.9,69.5,69.3,33.1,29.6,33.5,28.2,27.1,19.1,95.5,104.9,,,,,,,,,,,,,68.7,21.4,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.3,0.2549,48.7,52.6
2019,Sacred Heart,11,15,250,0.469,-8.5,-8.11,79.9,78.4,75.5,35.2,35.0,38.1,31.8,27.0,19.9,102.3,110.8,,,,,,,,,,,,,73.5,16.5,37.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.0,0.2867,51.7,51.8
2019,Saint Francis,12,18,251,0.545,-7.7,-6.16,76.3,76.1,70.6,35.3,36.0,35.0,33.4,28.6,17.4,104.3,112.0,,,,,,,,,,,,,69.6,16.9,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.9,0.3073,48.8,53.8
2019,Saint Joseph's,6,14,252,0.424,-0.3,1.66,70.5,72.6,75.1,32.2,44.7,31.7,22.0,24.4,13.5,105.1,105.4,,,,,,,,,,,,,69.9,15.7,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.3,0.4917,48.0,51.7
2019,Saint Louis,10,23,253,0.639,5.4,2.23,66.6,63.8,59.8,30.4,32.9,39.4,36.0,25.1,19.3,100.6,95.2,,,,,,,,,,,,,67.7,19.4,31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0,0.6534,46.7,46.9
2019,Saint Mary's,11,22,254,0.647,16.5,4.4,72.4,64.3,74.2,37.8,35.2,29.1,31.2,23.0,16.2,113.9,97.4,,,,,,,,,,,,,63.9,16.3,32.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,0.8585,53.8,48.9
2019,Saint Peter's,6,10,255,0.313,-12.8,-6.4,62.9,68.6,72.6,32.5,34.6,34.8,29.9,27.8,23.3,94.1,106.9,,,,,,,,,,,,,65.0,18.7,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.9,0.1872,48.7,51.2
2019,Sam Houston,16,21,256,0.636,-0.4,-5.84,75.0,69.9,75.3,37.5,42.3,26.0,29.7,28.6,18.3,104.8,105.2,,,,,,,,,,,,,67.6,21.2,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.5,0.4891,51.8,51.2
2019,Samford,6,17,257,0.515,2.5,-2.03,78.3,75.4,73.1,37.3,35.1,33.9,28.1,31.2,19.3,105.5,103.0,,,,,,,,,,,,,70.4,18.1,35.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.6,0.5695,54.1,49.6
2019,San Diego,7,21,258,0.583,6.8,3.61,72.0,68.2,74.7,34.8,40.2,32.4,24.1,22.0,18.8,104.9,98.1,,,,,,,,,,,,,67.9,17.5,32.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.5,0.6838,52.4,49.6
2019,San Diego State,11,21,259,0.618,5.0,2.47,71.7,67.4,71.6,35.6,37.2,35.2,28.9,28.4,18.3,103.4,98.4,,,,,,,,,,,,,67.8,18.8,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.9,0.6377,49.9,48.2
2019,San Francisco,9,21,260,0.677,11.4,1.13,76.1,67.8,65.5,35.4,39.0,30.9,28.9,25.0,15.1,111.2,99.8,,,,,,,,,,,,,67.7,17.2,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5,0.7774,53.5,48.9
2019,San Jose State,1,4,261,0.129,-19.0,0.59,65.9,81.7,65.5,33.0,35.8,34.8,27.4,28.7,21.9,92.9,111.9,,,,,,,,,,,,,70.7,15.4,37.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.1,0.1055,46.0,56.1
2019,Santa Clara,8,16,262,0.516,-2.5,0.92,68.2,70.1,71.6,36.2,40.2,33.9,24.1,28.3,20.5,100.3,102.8,,,,,,,,,,,,,67.6,16.3,31.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.0,0.4299,51.6,49.1
2019,Savannah State,8,11,263,0.355,-22.9,-9.04,76.1,86.9,67.60000000000001,29.2,57.7,25.2,28.0,34.6,19.9,94.6,117.5,,,,,,,,,,,,,77.6,19.3,36.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.9,0.0768,48.0,53.8
2019,Seattle,6,18,264,0.545,0.3,-3.85,73.3,69.2,71.6,36.8,33.3,34.3,29.3,26.5,17.5,101.0,100.7,,,,,,,,,,,,,68.6,15.8,33.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.7,0.5098,49.1,46.7
2019,Seton Hall,9,20,265,0.588,10.5,8.34,73.8,71.9,70.6,32.4,36.7,34.5,29.5,29.2,17.5,107.7,97.2,,,,,,,,,,,,,70.3,19.8,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.29,0.7655,49.9,49.6
2019,Siena,11,17,266,0.515,-6.7,-6.47,64.6,66.0,68.0,33.9,47.8,24.7,23.6,28.5,15.6,101.1,107.8,,,,,,,,,,,,,62.0,18.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.6,0.3227,51.5,52.6
2019,South Alabama,8,17,267,0.5,-4.4,-2.71,72.9,72.5,68.60000000000001,37.0,40.5,35.1,25.5,31.9,19.5,102.1,106.5,,,,,,,,,,,,,67.6,19.7,35.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.7,0.3812,52.9,52.1
2019,South Carolina,11,16,268,0.5,10.5,9.63,72.7,72.4,68.2,36.5,34.6,36.2,31.8,31.1,19.2,107.5,97.0,,,,,,,,,,,,,71.7,20.3,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.1,0.7654,48.3,49.5
2019,South Carolina State,5,8,269,0.235,14.9,-8.3,70.2,76.3,74.2,35.2,35.8,28.5,36.0,28.8,17.3,112.5,97.6,,,,,,,,,,,,,72.8,21.5,30.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,0.837,52.0,49.4
2019,South Carolina Upstate,1,6,270,0.188,14.9,-4.27,67.8,74.8,71.1,35.2,35.8,28.5,36.0,28.8,17.3,112.5,97.6,,,,,,,,,,,,,72.8,21.5,30.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,0.837,52.0,49.4
2019,South Dakota,7,13,271,0.433,-4.5,-3.06,70.6,71.2,74.0,33.9,40.6,35.9,21.5,25.6,16.1,99.5,104.0,,,,,,,,,,,,,68.2,17.4,35.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.5,0.3739,50.1,51.7
2019,South Dakota State,14,24,272,0.727,8.2,-4.74,84.5,73.5,77.8,41.2,41.3,31.9,23.9,22.7,16.3,111.6,103.4,,,,,,,,,,,,,72.2,15.6,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.3,0.707,58.5,50.2
2019,South Florida,8,24,273,0.632,6.1,1.69,72.4,67.2,64.60000000000001,32.9,38.2,49.5,36.1,26.4,22.6,101.0,94.9,,,,,,,,,,,,,68.3,22.3,32.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.3,0.6714,48.6,48.5
2019,Southeast Missouri State,5,10,274,0.323,-13.3,-4.39,71.5,76.7,69.0,36.6,39.5,29.1,25.6,28.3,20.2,96.3,109.6,,,,,,,,,,,,,69.1,17.4,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.2,0.184,50.4,52.7
2019,Southeastern Louisiana,12,17,275,0.515,-7.4,-6.3,67.4,67.5,71.7,33.6,40.9,37.2,32.5,28.2,24.1,97.2,104.6,,,,,,,,,,,,,66.6,20.9,32.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.6,0.299,50.4,50.2
2019,Southern,6,7,276,0.219,-17.0,-7.37,64.9,73.8,66.8,32.6,31.8,34.6,30.2,32.9,23.2,93.9,110.9,,,,,,,,,,,,,67.3,22.2,36.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.0,0.1289,48.9,54.9
2019,Southern California,8,16,277,0.485,7.9,4.96,76.3,73.0,64.5,38.2,36.0,27.6,27.0,29.9,16.5,108.4,100.5,,,,,,,,,,,,,71.0,18.1,33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.9,0.7046,52.8,49.1
2019,Southern Illinois,10,17,278,0.531,-0.6,-0.17,68.6,67.0,68.5,37.4,33.1,32.0,28.8,29.2,21.0,101.9,102.5,,,,,,,,,,,,,67.1,19.1,35.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.0,0.4831,52.8,49.6
2019,SIU Edwardsville,6,10,279,0.323,-16.2,-5.06,73.1,81.3,70.3,30.3,35.5,34.6,28.5,28.5,18.7,96.1,112.3,,,,,,,,,,,,,70.6,18.9,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.1,0.1434,46.8,56.6
2019,Southern Methodist,6,15,280,0.469,8.1,4.12,72.0,70.3,71.5,34.1,41.0,27.8,33.4,31.6,16.6,112.3,104.2,,,,,,,,,,,,,66.3,17.5,35.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.3,0.7028,51.2,50.0
2019,Southern Mississippi,11,20,281,0.606,19.4,-0.83,72.5,65.5,65.60000000000001,37.7,39.1,32.7,34.7,29.6,19.2,116.5,97.1,,,,,,,,,,,,,68.9,19.5,35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,0.8909,54.6,50.3
2019,Southern Utah,9,17,282,0.5,-8.6,-6.22,75.7,75.5,71.2,33.7,39.6,39.4,23.2,24.7,18.9,96.1,104.7,,,,,,,,,,,,,71.9,16.9,36.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.8,0.2709,50.2,50.4
2019,St. Bonaventure,12,18,283,0.529,5.0,0.25,66.2,63.1,74.2,32.8,33.2,28.2,29.2,28.7,18.7,100.8,95.8,,,,,,,,,,,,,65.6,19.8,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.0,0.6422,48.3,47.2
